time,allstate,geico,progressive,statefarm,usaa,wearefarmers
2016-03-14 20:12:16.644611,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:13:20.406342,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:14:23.788922,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:15:27.602672,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:16:31.475039,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:17:35.644617,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:18:39.712255,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:20:14.509240,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:21:18.092670,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:22:21.984953,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:23:26.276416,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:24:35.620949,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:25:41.696109,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:26:45.883289,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:27:49.634649,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:28:53.410470,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:29:57.372283,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:31:01.473711,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:32:05.123155,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:33:08.871307,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:34:13.406425,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:35:17.798815,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:36:21.700761,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:37:26.474204,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:38:30.331974,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:39:36.791816,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:40:40.742959,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:41:44.429456,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:42:48.145591,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:43:51.966484,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:44:55.755137,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:46:01.113293,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:47:04.916488,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:48:08.719360,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:49:12.423851,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:50:16.285722,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:51:20.159651,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:52:24.132107,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:53:28.248047,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:54:32.231173,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:55:37.533677,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:56:41.579553,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:57:45.400421,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:58:49.169737,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 20:59:52.787361,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 21:00:56.848511,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 21:02:00.483821,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 21:03:04.333131,0.457529506228967,0.4053040681225122,0.3994977847298081,0.4784123517638187,0.4623117690042271,0.4571699129926289
2016-03-14 21:04:08.008546,0.457529506228967,0.4053040681225122,0.3994977847298081,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:05:11.788729,0.457529506228967,0.4053040681225122,0.3994977847298081,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:06:15.627768,0.457529506228967,0.4053040681225122,0.3994977847298081,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:07:19.272094,0.457529506228967,0.4053040681225122,0.3994977847298081,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:08:23.037823,0.457529506228967,0.4053040681225122,0.3994977847298081,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:09:26.689085,0.457529506228967,0.4053040681225122,0.3994977847298081,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:10:30.347497,0.457529506228967,0.4053040681225122,0.3994977847298081,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:11:36.290072,0.457529506228967,0.4053040681225122,0.4088101597006861,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:12:40.511770,0.457529506228967,0.4053040681225122,0.4088101597006861,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:13:44.086749,0.457529506228967,0.4053040681225122,0.4088101597006861,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:14:48.004547,0.457529506228967,0.4053040681225122,0.4088101597006861,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:15:51.865769,0.457529506228967,0.4053040681225122,0.4088101597006861,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:16:56.110665,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:18:00.842184,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:19:04.538925,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:20:08.256272,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:21:12.113210,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:22:16.099433,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:23:19.921084,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:24:23.577142,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:25:27.446875,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:26:31.022263,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:27:36.560346,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:28:42.515074,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:29:46.312484,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:30:49.979944,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:31:53.604137,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:32:57.260517,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:34:01.486956,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:35:05.385886,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:36:09.241895,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:37:13.143569,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:38:16.708366,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:39:20.681837,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:40:24.250741,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:41:28.105215,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:42:31.863951,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:43:35.941411,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:44:39.860668,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:45:43.754145,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:46:48.198194,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391603996,0.4623117690042271,0.4571699129926289
2016-03-14 21:47:52.770569,0.457529506228967,0.4053040681225122,0.4183455493005192,0.48456869391604,0.4623117690042271,0.4571699129926289
2016-03-14 21:48:56.621892,0.457529506228967,0.4053040681225122,0.4183455493005192,0.447515842221081,0.4623117690042271,0.4571699129926289
2016-03-14 21:50:00.774936,0.457529506228967,0.4053040681225122,0.4183455493005192,0.447515842221081,0.4623117690042271,0.4571699129926289
2016-03-14 21:51:04.480987,0.457529506228967,0.4053040681225122,0.4183455493005192,0.447515842221081,0.4623117690042271,0.4571699129926289
2016-03-14 21:52:08.109079,0.457529506228967,0.4053040681225122,0.4183455493005192,0.447515842221081,0.4623117690042271,0.4571699129926289
2016-03-14 21:53:11.627621,0.457529506228967,0.4053040681225122,0.4183455493005192,0.447515842221081,0.4623117690042271,0.4571699129926289
2016-03-14 21:54:15.325977,0.457529506228967,0.4053040681225122,0.4183455493005192,0.447515842221081,0.4623117690042271,0.4571699129926289
2016-03-14 21:55:20.440200,0.457529506228967,0.4053040681225122,0.4183455493005192,0.447515842221081,0.4623117690042271,0.4571699129926289
2016-03-14 21:56:24.255900,0.457529506228967,0.4053040681225122,0.4183455493005192,0.447515842221081,0.46231176900422705,0.4571699129926289
2016-03-14 21:57:28.110550,0.457529506228967,0.4053040681225122,0.41834554930051915,0.447515842221081,0.462311769004227,0.4571699129926289
